ham,"Esto nunca va a superar al super bowl donde participo Michael Jackson , nunca se le podra superar﻿"
ham,It's wonderful!﻿
ham,WOW! IT''S SO REALLY BIG﻿
ham,me gusta mucho Katy Perry me gusta mucho sus canciones 😍😘﻿
ham,"❤roar,dark horse,i kissed a girls,teenage dream,california gurls e firework❤﻿"
ham,If I had to stand on that tiger I'd probably shit myself﻿
ham,Espera mais da Gaga por ela ser reconhecida com o talento incrível da voz e atuação em palco. Mas Katy segue sendo melhor que o dela :). Melhor de todos Michel Jackson sem dúvidas haha.﻿
ham,Cara melhor apresentação que já vi :) Katy perfeita ♡﻿
ham,Off I want a giant robot lion I can ride...(i love lions...fav animal)﻿
ham,katy perry super bowl welsone my heart﻿
ham,"7:15 exuse me, Katy who?﻿"
ham,the best😉﻿
ham,"Not hating Katy, but Gaga's show was miles better!﻿"
ham,God i love katy so muchhh﻿
ham,right click play icon and then select LOOP﻿
ham,Por eso amo a katy perry﻿
ham,"¿Acaso es un show para niños? Hahahaha playback, baila horrible. Está mejor el de La Gaga﻿"
ham,Katy Parry sashay away and Lady Gaga shantay you stay.﻿
ham,jajaja el mejor fue el de Vicente Fernández en la plaza México con  más d 90 almas﻿
ham,This Is Katy Perry's trade mark. Don't compare her with other artist like Lady Gaga. They have their own differences. I like Gaga too. So stop comparing them. If you don't like it don't watch it as simple as that.﻿
ham,MISSY IS SO FIRE﻿
ham,"todos los artistas tienen talento, incluso Katy Perry, pero Lady Gaga fue muchísimo mejor, yo creo que el talento esta en cantar 14 minutos de corridos sin parar y sin hacer playback, cantar todas las notas altas, bailar, saltar en el aire y cantar a la vez sin que le tiemble la voz como lo hizo ella sola, y no hacer playback en la mayoría de las canciones, tener tiburones y leones gigantes, y invitar artistas, Gaga lo hizo todo sola, y yo te acepto hay muchas mejores que Gaga, pero el talento que tiene Lady Gaga muy pocos lo tienen hoy, y Katy no es excepción. 
No hay como comparar, el de Lady Gaga si fue un show polemico.﻿"
ham,"Madonna set the bar, made the gig appealing again. But the girls that came after her did wonderful jobs! This is fun!﻿"
ham,6:15 when you beat your own highscore﻿
ham,Still my fav superbowl !﻿
ham,Gaga's is the best﻿
ham,ok﻿
ham,Katy perry cant sing !!!﻿
ham,Solo vine por miss elliot 😎﻿
ham,So she uses backtrack of her voice anyway﻿
ham,Lady Gaga is the best katy Perry cant sing live﻿
ham,is that the guy in The Hunger Games?﻿
ham,shit compare to lady gaga... and it was a record? wtf!﻿
ham,"Siendo objetiva, Katty Perry, espectacular.﻿"
ham,"""eu beijei uma garota, e eu gostei disso"" só não disse onde eu beijei rs﻿"
ham,Kids Disco !!﻿
ham,😍😘😗😙😚﻿
ham,I loved Gaga's show more. KP's is a damn good one though.﻿
ham,This is magically beautiful﻿
ham,Superbowl becomes a kids show ... like a Hi-5 show.﻿
ham,"Why Lady gaga is better than this? No special guest (haven't been done for 7 years), 13 minutes cardio performance on a 4 inch heels, High Wire acrobatics, The audience in the field are part of the show, the drones, the message of inclusion, saying hi to her parents, 2 dives, 2 make up change, mic drop and she catched the football, she dance, she played 2 instruments (piano and keytar), and importantanly HER LIVE VOCALS. Afterall, she wasn't overshadowed by other things like left shark. Lady Gaga just put all her talent in super bowl, not just a special effects.﻿"
ham,Katy can't sing﻿
ham,bbjnnnnnnnnnnnnnmnmnnnmmmmmmmmmmmmmmm.﻿
ham,bhhhh﻿
ham,nnnnnnn﻿
ham,that was actually amazing﻿
ham,WOW﻿
ham,esta super﻿
ham,GIRL ON FIRE!!!!!!!!!!! reminds me of the HUNGER GAMES :D :D﻿
ham,i'st pretions﻿
ham,poor shark fell on brit awards lol 😱😱😂😂😲😲﻿
ham,Beyonce's is still better﻿
ham,"I think that this stage is only for legends to perform like katy perry,beyoncé,Michael Jackson,lady gaga and many more unlike taylor swift,selena gomez or poor ariana(sorry for not being able to perform in super bowl 😱😱😭😭😵😵😱😢😢😨😨﻿"
ham,I need a lion like this mom!﻿
ham,no matter what anyone says lady gaga was the best﻿
ham,I'm a KatyCat but my favorite part was Missy Elliot﻿
ham,"The most stressful & annoying Halftime show ever.
When Missy Elliot appears saves all the rest of this Disney paraphernalia.﻿"
ham,"GAGA 150 MI
KATY 121 MI
NFL.... gaga>>katy.﻿"
ham,i lost my shit when missy came out!!!﻿
ham,MELHOR performance do super bowl﻿
ham,probably the best than gaga and anybody﻿
ham,"oxe ela nao canta igual no clipe nao, parece q nem tem voz﻿"
ham,THIS is the best superbowl halftime show of all time!! amazing﻿
ham,came here for the left shark﻿
ham,"Why use so much props, effects, and elaborate costumes? Then guest performers huh?﻿"
ham,"Perry estuvo súper hiper meta bien, Gaga igual, pero no supero a Perry, #ForeverPerry, #TheBestSuperBowlShow﻿"
ham,Who came here from Watchmojo?﻿
ham,Better than Gaga's show﻿
ham,"I hate this halftime show!
GAGA IS THE BEST.﻿"
ham,Lady gaga is the best﻿
ham,"Sorry but Katy Perry's superbowl halftime,RIP!Lady Gaga killed it!﻿"
ham,Katy you're always the best﻿
ham,Epic﻿
ham,lady perry are the b e s t﻿
ham,"Impresionante show de Katy Perry, comparando con Lady Gaga, ella lo hizo bien pero no logro superar lo hecho por Katy﻿"
ham,"Los primeros 4 minutos son geniales, luego...meh﻿"
ham,WOW! Katy..﻿
ham,This is a better performance 😍😍😍 gaga i like but katy did it better﻿
ham,Beritza Ramirez ya se Jajajja﻿
ham,el mejor espectaculo de medio tiempo.....  sin duda algunaaaa.....  👉👈﻿
ham,雖然 GaGa 的演出也很棒，但還是最愛 Katy 的表演，她的表演給人一種興奮和愉悅的感受，看完永遠是那麼開心！迷人的傢伙！﻿
ham,LEFT SHARK﻿
ham,I'm sorry Katy Fans but this performance was like children show on TV.﻿
ham,JUST PERFECT.﻿
ham,leidy gaga no podra superar a           katy perry﻿
ham,Volantis is SHOOK﻿
ham,"6:11 ""sing it!""
oops﻿"
ham,"Why does everyone insist on comparing the two shows? they both we're great on their way. Can we just enjoy the shows without having to criticize Gaga or Katy, stop trying to put them against each other.﻿"
ham,superbowl ? nah... I prefer world cup ¡¡¡¡¡﻿
ham,i lo﻿
ham,Track min 4:35?﻿
ham,vengo a verlo como cada mes y siempre bajo a ver muy emocionada si ya le di like﻿
ham,At least Gaga sang live﻿
ham,beyonce 😙😙😙﻿
ham,"Prince halftime show will stay as the greatest ever, no question.﻿"
ham,3:10 NAME OF HE PLEASE﻿
ham,Only here for Left Shark﻿
ham,katy perry.﻿
ham,😊😊😊😊﻿
ham,"I recommend to watch it high :D (if you're into it, kids, dont start)  I was MESMERIZED !﻿"
ham,The lion is incredible to look at﻿
ham,i came here for left shark﻿
ham,most viewed superbowl as of the moment katty perry ruled﻿
ham,太牛逼啦，看了n边﻿
ham,GAGA la supero y fue el mejor de la historia﻿
ham,O do Michael Jackson continua o meu favorito 😍😍😍﻿
ham,"Soy mas fans de Lady gaga, pero comparando el Performance de Katty Perry y Lady Gaga en los Super Bowl me quedo con el mega show de Katty Perry!!﻿"
ham,eikekknd😊😊😊😊😊﻿
ham,i kissed a girl is my fave part...cant stop repeating that hight note﻿
ham,Por lo menos gaga no hizo playback﻿
ham,Isn't playback?﻿
ham,did not dance and terrible voice and gaga is too much better﻿
ham,she was good﻿
ham,she didnt consume drugs this time﻿
ham,Not a katy's fan but I can't dent that when she sing roar it's iconic﻿
ham,"Yo oigo musica de Madonna, Gaga, Katy, Beyonce y Britney que han hecho participaciones en este evento, soy fan parcial de todas ellas. Para MI este ha sido él que mas me ha gustado de todos; podrá no bailar, un poco desafinada o lo que quieran decir, pero él punto del medio tiempo a mi opinión es entretener; Katy lo hizo. Y si él show es algo infantil para muchos, hay que tomar en cuenta él tipo de publico que la sigue. Leo muchos comentarios sobre quien lo ha hecho mejor y cada quien sus gustos. Pero YO me quedo con KATY PERRY.﻿"
ham,very very  good﻿
ham,2:18 nice :v﻿
ham,I LOVE YOU KATY﻿
ham,I like some of Gaga's songs and Katy Perry's but for me Katy's halftime show was a visual experience.﻿
ham,Feminist cunt....Little kittens not tigers...Just bitches.﻿
ham,até os ovinis﻿
ham,The Sharks is a sharks-ira﻿
ham,como se llama la tercera canción?﻿
ham,lo mejor﻿
ham,"No puedo creer que Lenny & Missy que tienen mucho más carrera que Katy, sean  sólo ACOMPAÑAMIENTOS﻿"
ham,lo único que me gusto fueron los tiburones﻿
ham,Lady Gaga slayed her performance but Katy killed it omg 😍😍😍😍😍﻿
ham,Wow!﻿
ham,"The Firework moment is really iconic.For the rest, I will just say, nice try but still not to reached the level of Gaga.﻿"
ham,0:00 - 0:05 pepsi logo?????﻿
ham,Why people don't like colorful clothes? Looooooks sooooooooooo gooood on her﻿
ham,I like Katy awe I love the dress﻿
ham,L.A.D.Y  G.A.G.A   T..H.E.  B.E.S.T  O.K.A.Y ?   L.E.G.E.N.D.   I.C.O.N.   Q.U.E.E.N 👑﻿
ham,THE BEST﻿
ham,케이티도 자기 캐릭터와 이미지에 맞게 잘한것같은데? 일단 라이브도 쩔고 열정도 쩔고.. 레이디가가는 가가의 무대이고 이건 케이티의 무대지 무대의 느낌이 다름..비욘세도 비욘세의 무대고 가장 자기에게 기억에 남는 무대가 있겠지만..여기에 댓글로 가가랑 비교해서 왜케유치해!라고하면 좀 ㅋㅋㅋ﻿
ham,10:05 palyback error﻿
ham,"Don't understand why she became so famous. I don't like her style, her voice (if you can call that a voice) and her image. Probably the best part of the performance was Missy Elliott.﻿"
ham,"Katy has katy's own way to lead the show, and gaga has her way. Pkz lets not compare.﻿"
ham,americans take you seriusly Super Bowl﻿
ham,IT is amazing﻿
ham,Yo sólo vine aquí por los tiburones :v﻿
ham,"The visuals were awesome, but it was used to cover up that horrible sound coming out of her mouth , lip sinc or not she sounds terrible. She should've been a party planner instead.﻿"
ham,Katy é Katy podem tentar mais não conseguem tira-la do Nº 1﻿
ham,My sweet heart slays!﻿
ham,"No one smash anyone of these great Artist.. Why compare they are Divas and Unique.
That's why I like them All.. xx to you Diva's﻿"
ham,unas de las mejores y para mi la mejor presentación del Super Bolw.﻿
ham,Katy perry OR lady gaga﻿
ham,"katy >>>>>>> all, menos beyoncé.﻿"
ham,"Bored, lyp sinc, 0 choreo, Horrible voice, infantil. Gaga is better﻿"
ham,Essa é outra coisa linda e talentosa também!!﻿
ham,dssgesesrdyduyzaes😅fssfddddztdetsfrd﻿
ham,live performance its bok gibi kardeş shsuajaha﻿
ham,bem melhor que o da Lady Gaga﻿
ham,The sharks are super cute﻿
ham,me encanta la parte de dark horse..﻿
ham,"si no seria por los efectos especiales- esto seria simplemente una cantante ""cualquiera""..la gaga y beyonce dejaron ""la piel""en el escenario..todo llenaron con la potencia,el voz,baile,ritmo,eneria.esto es para mi- ""un espectaculo de magia""﻿"
ham,"OMG, What did I watch? CATY IS SO COOL!!!!!!﻿"
ham,I love these sharks :)﻿
ham,I thought this was the Olympic Games opening ceremony﻿
ham,Queen 👑 Super bowl perry﻿
ham,just watched michael jacksons performance... this shit here is garbage comnpared to mj﻿
ham,MISSY ENJOYED IT MORE THAN KATY﻿
ham,Playback﻿
ham,"Best halftime show eveeerrrrr, it's not boring 👀﻿"
ham,This is magnificent. Lady Gaga was a fucking mess..﻿
ham,De todos los Superbowl que ehh visto ESTE HA SIDO EL MEJOR SIN DUDA.......﻿
ham,here after lady gaga???😂❤﻿
ham,el.mejor show lo ame﻿
ham,This is amazing I appreciate but gaga was the best gaga loves her fans﻿
ham,"Imo, Gaga's & Katy's halftime performance are both very good but i think Katy's halftime show still is better. Gaga's came second. idk tho i mean Gaga's halftime was nearly excellent but it just seems too organized like why the hell do the crowd below Gaga was all dancing the same and in formation?? it just seems so obvious and it doesn't entertain me, but i still love their performance.﻿"
ham,"Imo, Gaga's & Katy's halftime performance are both very good but i think Katy's halftime show still is the best halftime show for the 2010s. Gaga's came second. idk tho i mean Gaga's halftime was nearly excellent but it just seems too organized like why the hell do the crowd below Gaga was all dancing the same and in formation?? it just seems so obvious and it doesn't entertain me, but i still love their performances.﻿"
ham,"after watching Lady Gaga's performance, this looks like a grade school intermission number lol but yes Katy Perry is waaaaaaayyyy hotter and that makes this still worth watching 👍 MJ and Lady Gaga's have the two BEST Superbowl performance ever but Katy Perry's is the CUTEST AND the MOST ADORABLE one 👍﻿"
ham,غيرك!غ﻿
ham,One of the palm trees seems to be spinning way too much!﻿
ham,what is the animal?﻿
ham,katy perry music...yuck﻿
ham,You know youre in deep when you heard teenage dream and thought of 5sos﻿
ham,katy slayed it﻿
ham,This is still my fave half time show!﻿
ham,That tiger was Dope😎😎﻿
ham,I Camelo here just to remember how important and incredible is the super bowl﻿
ham,fue el mejor super bowl wl de gaga nada mas se puso dos vestuarion y katy no﻿
ham,"Even with all this Pepsi advertising, I'm still a Coca Cola drinker﻿"
ham,After watching Gaga's performance it seems like katy's voice is pre recorded here :/﻿
ham,song 2:24 plis﻿
ham,De que está hechó el leon del principio? 😌﻿
ham,"I noticed Katy Perry doesn't have dance skills. She sings playback. She just has a lot of dancers and good effects. It was nothing special.  Everyonce can stand here and move right and left and with this powerfull stage, it will be same as Katy Perry.﻿"
ham,o super bowl mais impressionante que eu vi na vida!! Katy rainha do halftime show! !﻿
ham,best superboll performence! Tha looking she's eyes and crying﻿
ham,que lindoooo😵😵😵😵😍😍😍😍😍😍😍😍﻿
ham,Bruno mars black 😂﻿
ham,I love gaga but it WAS EPIC! still being my fave﻿
ham,me encanto este y el de mi mami monster GAGA﻿
ham,this bitch can't even dance& her songs are lame. GAGA was amazing <3﻿
ham,"여기 상어들이랑부른 노래뭔가요ㅠㅠㅠ

please tell me what song is she sing with sharks.???.?﻿"
ham,Como se llama la canción que canta con Lenny Kravitz????﻿
ham,"I feel so happy for her, after seeing her history on Netflix of how she started, I just love how far she has come along with persistance <3﻿"
ham,😍👌👏👏﻿
ham,y love ♡♥﻿
ham,Lady gaga was definitely better.﻿
ham,Gaga killed it.﻿
ham,she is not singing... :/﻿
ham,pre record﻿
ham,I heard KAty when she screams it sounds like demi﻿
ham,I don't know why she is so famous. Her voice isn't attractive.﻿
ham,I love Katy Perry 😍😍😍﻿
ham,ikonik﻿
ham,Me encantaaaa 😍﻿
ham,Firework was easily the best part.. with teenage dream was so childish I hate that part.﻿
ham,"Even when Katy did an amazing performance, she will never be better than Gaga, just because Gaga CAN sing.﻿"
ham,Muy Lindo El Show Me Encanta Katty Perry Aunke me gustan los hombres por soy GAY﻿
ham,🙂﻿
ham,Excelente😍﻿
ham,hello katy﻿
ham,"damn it Katy, now I'm deaf. Thanky God for the backsingers﻿"
ham,fail﻿
ham,아 맨앞에 나온거 펩시였나..태극기인줄알았네;;﻿
ham,she can't sing﻿
ham,the visual is ssooooooooooooooooooooooooo goood﻿
ham,9:00 song?﻿
ham,Missy Elliot nailed it!﻿
ham,beyonce and michael jackson was the best!﻿
ham,I think Lady Gaga was better.﻿
ham,just colorful but the talent? nevermind.﻿
ham,Melhor de tooooodoooos 😍﻿
ham,musica  lindisima  katy﻿
ham,LOVEEEE KATY PERRY 😍😍😍😍💓﻿
ham,Sigo sin superar esto﻿
ham,donde fue el super bowl﻿
ham,oh gosh . just remembered how i loved all these songs before. who else knows the lyrics word for word like i do!﻿
ham,Every Super Bowl halftime performances is one of the best live performances I've ever watched FAIR ENOUGH﻿
ham,"Katy perry's super bowl halftime show got 121,5 M viewers. Not 118,5 M. Go check her making of pepsi superbowl halftime show﻿"
ham,Gilee Kereen bgt Katy Pery gw suka sm Video ini..﻿
ham,ese tiburon eres un desastre xdxd﻿
ham,Brasil﻿
ham,I enjoyed this more than the Gaga superbowl even though I'm a bigger Gaga fan...﻿
ham,EL CHICO CON LA OLA MINUTO 4:38﻿
ham,How is that ''lion'' moving?!﻿
ham,OMG that tiger in the begin﻿
ham,#Leftshark﻿
ham,Muito Playback﻿
ham,pai da misericórdia﻿
ham,lo mejor de aqui fue missy elliot!!!﻿
ham,i'm singing all the 'HEY'... i don't care what you say!﻿
ham,Left shark still the best thing about the show.﻿
ham,7.25 whats name the music﻿
ham,suuuuuuuuuuuuuuuuuuper fun﻿
ham,"I really dont care if Gaga sings better than Katy, even I think Gaga is much a better artist. But... This Katy´s show slayed Gaga´s, I am sorry but that is what I think. I am not a fan of them.  JUST MY OPINION.﻿"
ham,I Came Here After Lady Gaga And They Are Both Amazing﻿
ham,"Playback!!! Artist manufactured, and still used and abused the playback ... Gaga was more real, is the true artist, did not need these fantasies all to impress on your show! Perry's cool, for kids!﻿"
ham,Me tome el tiempo de ver todos los súper bowl desde el de Michael Jackson y hasta el de Lady Gaga My Mother Monster 😻 Love U Gaga﻿
ham,Team Left SHark﻿
ham,caralhooooooo que massaaa﻿
ham,asombroso pero federico no me suscribire﻿
ham,"After watch gaga superbowl show, this video is nothing. The show still great but katy sang not good﻿"
ham,el de gaga no le llego ni por los talones a este medio tiempo de katy﻿
ham,Who's NOT here after watching Gaga and is just here for our hero LEFT SHARK?﻿
ham,:-(﻿
ham,este vídeo es mejor que el de Gaga porque Gaga no hiso nada parecido a lo Katty Perry﻿
ham,???? wats? that is superball? futbol is the beast!﻿
ham,"When she singed ""i kissed a girl and i liked it"" i went like ""I kissd a girl at school today i didn't really enjoy it it was akward i was nearly puked""﻿"
ham,the best super bowl ever.﻿
ham,Gaga the best﻿
ham,Katy and Gaga's performances are both of my favorites at the Super Bowl Halftime Show﻿
ham,This is so bad :(﻿
ham,The left shark still cracks me up﻿
ham,호랑이 세트 오졌다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿
ham,i cried﻿
ham,Woooow﻿
ham,"4:20 el momento más tierno del show, ver todas esas figuritas bailando﻿"
ham,Was she lip singing?﻿
ham,Gaga e Katy <3﻿
ham,él tigre de que esta echo ??﻿
ham,"Estuvo mucho mejor él de 
Lady Gaga﻿"
ham,not much dancing from her...expected more....gaga has piano singing and alot of dancing..not jumping around ...100% gaga btw﻿
ham,Mejor que el de gaga!﻿
ham,"Que Show Maravilhoso, Diva, Rainha.....ela sempre arrasa quando canta 'Firework"" amo essa música♥♥♥﻿"
ham,"For all those who are saying best stage best vocals best super bowl half show

REMINDER

- recorded live vocals ( lipsyinc )

- best effects on stage because she can't dance and sing and all she needed was a powerfull stage 

Do not compare to beyonce or gaga﻿"
ham,"hola, alguien qué hable español :'v﻿"
ham,No doubt This superbowl hlftime show was on some odr level....her costumes....her vocals....song choices.....the various scenes were PERFECT.....She just slayed dis performnce nd has since raised d bar!!﻿
ham,The camera men in there... in the middle of everything 😂🙌🏼﻿
ham,Ariana Grande be the next in Super Bowl 2018 plz﻿
ham,beautiful but gaga i thik is queen on stage.﻿
ham,gostosa demais﻿
ham,rammstein still would have done this better﻿
ham,aquele vídeo que a gente se arrepia de ver😍😍☺﻿
ham,OMG this is the best super bowl forever 😍😭💖💖.﻿
ham,Jessie J for 2k18 Super Bowl﻿
ham,Katy isn't lip syncing﻿
ham,"guys, was she lip sync or not? or playback?﻿"
ham,Is this lipsync?﻿
ham,"Katy Perry es la mejor, un gran espectáculo. Lady Gaga en mi opinión no la supero.﻿"
ham,i love the tubarão﻿
ham,I still can't believe she didn't sing Hot 'n' Cold﻿
ham,"la calidad del espectáculo puede estar a discusión, pero cuando menos l Gaga si cantó en vivo﻿"
ham,"Siento que Gaga no superó el de Katy. Independientemente de que Katy estuvo con otros artistas, lo supo hacer. Y con menos presupuesto:)﻿"
ham,"I don't want to say that the others Super Bolw's shows were bad, the others were good but this was the best﻿"
ham,Para mí siempre será el mejor❤️.﻿
ham,Superb﻿
ham,Gorda Perry﻿
ham,Lady Gaga lo hizo mejor Y SOLA﻿
ham,Se la mamo﻿
ham,i like it﻿
ham,is may fabory super bow﻿
ham,like si esperas el de Shakira﻿
ham,"I ACTUALLY LOVED THIS PERFORMANCE, IT WAS CREATIVE AND UNIQUE﻿"
ham,Im in love with the sharks omgg﻿
ham,amerykanie sie bawia a w Syrii gina dzieci hanba﻿
ham,zdolna jest glos niezly﻿
ham,"Me gustó mas este , que el de la gaga.﻿"
ham,l love you katy﻿
ham,gaga no lo superó katy. es ladiosa﻿
ham,"Legendario, no se puede ni comparar con el de Lady Gaga﻿"
ham,hay que tener huevos para ir volando parado en esa huevada﻿
ham,"Lady Gaga the best. She is performer, song writer, pop star, queen, mother monster...﻿"
ham,cual es la del 7:24 ?﻿
ham,"Ao vivo a voz dela fica mais aguda e anasalada, mas ainda assim.. canta muuuuito!﻿"
ham,¿Alguien sabe como se llaman las dos canciones que canto aquella rapera? me encantaron.﻿
ham,Me﻿
ham,Un-deniably the best of the 'super bowl' performances that I have seen till now﻿
ham,Lol :'v 3:31﻿
ham,"Well she totally nailed it in the ""I kissed a girl"" part﻿"
ham,did she lipsynced?﻿
ham,"Sorry katy, but kravitz and missy didnt save your awful show, those sharks and coconuts are lame. I dont get why this is overrated. Just a personal opinion﻿"
ham,"what the heck?? where is This Is How We Do, E.T And Birthday??﻿"
ham,so my 70 nfl grandpa whatching eye palms and balls as well dancing. and he said what the hell is wrrong with you turn off that shit﻿
ham,"left shark is still great :-) 
#leftshark﻿"
ham,"01:02 - what a playback. gosh. 
lady gaga > katy perry﻿"
ham,the awkward moment when Katy should have exited the stage﻿
ham,next year Justin Bieber﻿
ham,Im just here for the sharks.﻿
ham,kravitz should sing all her song :D he was so much better﻿
ham,What the fuck was that at 3:31?﻿
ham,KATY 💗⭐﻿
ham,best superbowl ever. she did it.﻿
ham,"Me da mucha tristeza que la gente prefiera la tecnología y la producción que el verdadero talento. No importa si la ""artista"" no sabe bailar ni mucho menos cantar, con que tenga una producción impresionante es suficiente. Bien lo dijo un famoso escritor: vivimos en la cultura del envase.﻿"
ham,she always perform with lots of props because she can't dance well.﻿
ham,es le mejor espectacula de medio tiempo de la vida﻿
ham,su mejor canción FIREWORKS﻿
ham,the best ever﻿
ham,"good visual
 an okay performance
bad voice and vocals﻿"
ham,CONTINUA SENDO O MELHOR SHOW DO SUPER BOWL﻿
ham,i love you katy perry 😍﻿
ham,Her voice is terrible﻿
ham,Is she lip singing?﻿
ham,"Gaga hizo toda la presentación en vivo y la aplaudo por eso, su sonido fue impecable pero creo que no superó (y me duele admitirlo porque soy su fan) porque Katie fue más creativa y supo usar pantallas, luces y efectos... lo que hizo que su show en general fuera más entretenido.﻿"
ham,"when it comes to visuals, this was definitely the best show. vocalwise, i would pick beyoncé.﻿"
ham,lady gaga winer a katy perry ..  super bolw 2015 o 2017?.. =&$€♤\♤|♤umm   2017.. lady gagga.. winer﻿
ham,Like you﻿
ham,Missy Saved the show. This is definitely the worst super bowl half time﻿
ham,Was I the only one to love her fabulous shoes!! <3﻿
ham,please tell me the man's name  plays the guitar﻿
ham,i laughed so hard at this point 3:29﻿
ham,"When she had a career, but her new song just killed her career lol﻿"
ham,Me gusto mucho mas el de Lady.﻿
ham,who watch this in feb 2017?﻿
ham,Nose ustedes a mi me gustan ambas artistas (Lady Gaga y Katy) pero creo que Katy Perry estuvo mejor﻿
ham,"ahora que los estoy volviendo a ver,  se parece mucho al de MADONNA﻿"
ham,esos tiburones causaron polémica jdjajjw﻿
ham,madre mía no se arriesga con ninguna nota interesante eeee porque sabe que no llegará tanto auto tune que se pone en la voz﻿
ham,OMG I'm crying......﻿
ham,Gaga was ten timed better but it's still really good katy slayed 😍﻿
ham,Girl Whit Lucky!!﻿
ham,this was fun﻿
ham,😍😍😍﻿
ham,"No me gusta como canta en vivo....
y sola no llena tal evento... 👎👎👎👎👎👎👎👎👎👎﻿"
ham,Me gusto mas esta presentación que la de Gaga﻿
ham,Retarded sharks and lipsync. Got to say that the traffic cone Gaga did a better show.﻿
ham,"Katy perry sorry but, Lady Gaga this 2017 the best performance halftime 🌝🔥❤️﻿"
ham,amei﻿
ham,Missy was totally lip-syncing right?﻿
ham,"Melhor que a da Lady Gaga, sorry﻿"
ham,Lady Gaga beat them all﻿
ham,I know this was 2 years ago but did anyone notice when she kicked that dancer's boob? (the one in the red swimsuit at california girls﻿
ham,shes lipsyncing﻿
ham,Wow thz song﻿
ham,the dog she rides is so ....i can not understand...﻿
ham,came here to not watch somebody fake jump off a roof﻿
ham,"Thank You, Katy. This make me shiver everytime i watch this.﻿"
ham,Wooow pretty amazing﻿
ham,toma esto laddy. Gaga﻿
ham,OMG!!!! SO COOL........﻿
ham,The difference between katy and gaga is that gaga can sing live and do it beautifully where as katy can't as her voice is weak thats why she needed her backing track to save her! I do love the show itself like the dancers etc but apart from that lady gagas show was better because she can actually sing and doesn't need all these objects to distract us!﻿
ham,"jesus is coming soon repent, surrender to the saviour before its late﻿"
ham,the production here is probably the best of all superbowls so many chills at the visuals!﻿
ham,The most watched and highest rated super bowl half time show performance of all time. All song she performed is a #1 hit. It's been 2 years but this is still the best.﻿
ham,1. Bruno Mars  and 2. Katy  maybe in that order> yes or no?﻿
ham,I got Goosebumps on Fireworks T_T clap clap clap﻿
ham,"KATY PERRY: STILL THE SUPERBOWL QUEEN, GaGa was really good, I won't deny it, but this whole show is something else, just with that entrance and the f'ing perfect ending. I'll be waiting for someone to beat this one.﻿"
ham,7:23 What song is it?﻿
ham,Fuck she is shit﻿
ham,yo pienso que el de katy fue mejor que el de gaga﻿
ham,katy Perry sei grandiosa sei un angelo caduto dal cielo sono una  grande tua fan ti voglio troppo bene 😘😘😘😘😘😍😍😍😍😍😍😘﻿
ham,it was beautiful!!! 😍😍😍😍😍﻿
ham,it was beautiful!!! 😍😍😍😍﻿
ham,after watching Lady Gaga's Superbowl I can say that Katy Perry killed this﻿
ham,i think you can see the firemen but Im not so sure﻿
ham,This was amazing.﻿
ham,arrazou♥♡♥﻿
ham,I LOVE KATI﻿
ham,"Y por encima de laddy Gaga el padre de todos estos Michell 
Jackson, pero que ejecución y entonación. de Millón Reasson de Laddy Gaga😍😍😍﻿"
ham,"no veo lo impresionante de súper bowl, si de vestuarios hablamos, esta parecía esta como en circo con su primer y segundo vestuario y las músicas nada cautivadoras, a mi opinión mucho mejor el de Laddy Gaga y manifiesto no soy fans de ella, pero estuvo súper mejor﻿"
ham,lady Gaga's performance brings me here﻿
ham,es un gatito robot ?﻿
ham,Much better than Gaga﻿
ham,Q hermosa kati como siempre﻿
ham,definitivamente lo mejor de estos 12: 26 minutos fué la actuación de MISSY... #GrandeMissy﻿
ham,How the fuck did I get here by searching for Miley Cyrus upskirts?﻿
ham,Someone could tell me the songs of the rapper?﻿
ham,She has improved her singing like A LOT﻿
ham,The fact that her vocals are pre recorded us kinda sad.....﻿
ham,lady gaga is far better than this.. she is a total performer..﻿
ham,THE BEST!!!!! 😍😍😍﻿
ham,tries rubbin her ass...she still avoids his dick..﻿
ham,Creo que el único que me gustó fue este. Te amo katy.﻿
ham,Best Halftimes Shows: Lady Gga & Katy Perry﻿
ham,I'm here for the shark﻿
ham,I think this is the best halftime ever.EVER.﻿
ham,after lady gaga lol i'm watching all the performances hhhh but I think Byoncé stills n1﻿
ham,Katy perry Britney Spears Madonna etc But Lady Gaga Boring me!!﻿
ham,#niunleongigantemenos﻿
ham,The 1st one was EPIC!!!﻿
ham,lady gaga hit u katy perry ! haha﻿
ham,Love it ... especially the begining and the end <3 <3 <3﻿
ham,I've never seen a singing shark until this performance﻿
ham,FIREWORKS😭💕﻿
ham,love that fucking shark XD﻿
ham,Kate Perry and Lady Gaga........There creativity amazing﻿
ham,nombre dela primera cancion﻿
ham,"Pop Queen, she killed itttttt﻿"
ham,Where was it hold﻿
ham,voice sis :(﻿
ham,asta haora (2017) nadie la a superado ni colplay ni laddy gaga jajaja que padre porque es mi cantante faborita!﻿
ham,y esto según fue mejor que la presentación de Lady Gaga? Jajajaja...﻿
ham,el mejor que he visto﻿
ham,Katy or gaga?﻿
ham,Anyone watching in 2017?﻿
ham,Pre recorder vocals ???﻿
