ham,How come there's no background story on Nic Fury? Here's a idea Chris Tucker as Nic Fury with the marvel defenders 1987 issue introducing asgard Hella? Which I stand to be corrected Fury appeared? We can slip in some background story on other characters. Just saying﻿
ham,Looking back this trailer was kind of ass lol﻿
ham,"in here just watching some oldy trailers
anyone else waiting for infinity war trailer??????!!!!!!!!
:D﻿"
ham,"the moral lesson from marvel franchise: CONNECTIONS MAKES SUCCESS, STAY CONNECTED!
Sort of.....﻿"
ham,"if we can't protect the earth, you can damm sure will avenged 

Best line ever👌🏻﻿"
ham,2017?﻿
ham,why does the trailer look a bit retro now?﻿
ham,Back when Marvel could do a trailer without spoiler us.... the good old days﻿
ham,"Take note DCIf you cant make a good movie, at least make a trailer as awesome as this.This is how you get it done.﻿"
ham,"There is one thing thats been bugging me and i thought i'd ask it here, the avengers are in the marvel universe which is the same one the x-men are in, now in Avengers age of Ultron they refer to Vibranium/steel alloy that Captain America's shield is made of is the strongest metal on Earth which would make it stronger than Adamantium, meanwhile in x-men origin's they refer to Adamantium as the strongest metal on Earth so if the strongest metal is in fact Vibranium then why not just say Wolverine's bones are coated in the second strongest metal? and why say to Wolverine his claws could cut thrue anything as it would clearly not be able to cut thrue Captain America's shield in actuality he would be at a disadvantage against Captain America.﻿"
ham,Just comment in this video﻿
ham,How's the song called?﻿
ham,Every marvel movies tops the last﻿
ham,such a long way since this movie. i can't wait for infinity war!﻿
ham,"in this trailer, they introduce new hulk into the avenger, that's why the hulk scene was put on the last﻿"
ham,"Hey Justice League, sifting pretty with a 38% Rotten Tomatoes score, eat your fckn heart out ;)﻿"
ham,Who came here after watching Justice League trailer?﻿
ham,Avengers>X-Men﻿
ham,Don't get me wrong: I think Justice League is going to be pretty good. It's just there's no way it's gonna top this.﻿
ham,"The reason why DC fails in comparison to Marvel is Marvel knew that getting there first was everything. I remember watching this trailer and having my mind blown by the thought of multiple superheros in a single film. Now a days, its expected and it doesn't really have that ""Oh my god!!!!!!"" feeling like this movie had.﻿"
ham,https://youtu.be/dWKyZenp5bk Hulkbuster﻿
ham,This looks fanmade compared to modern trailers﻿
ham,Can't wait for this to come out﻿
ham,"Awesome comic book film. However, using NIN'S We're in This Together Now (genius song) really takes away from the majesty of the song.﻿"
ham,This trailerbis co cringey compared to Justice League's.﻿
ham,Ironman coming out of water and zooming away in air still gives me goosebumps...﻿
ham,Before infinity war comes out I'm starting from iron man all the way to black panther﻿
ham,Superb film.﻿
ham,"im not superhero fan,but for me first avengers is best superhero movie﻿"
ham,Where the legend starts﻿
ham,Every avengers movie trailer is released in October where is the infinity war trailer﻿
ham,loki is goddamn HOT﻿
ham,"That’s how it starts. The fever, the greed. The fear of bankruptcy, That turns good movies, into cliché.﻿"
ham,Chris hemsworth I wish u was mines﻿
ham,"I still remember the day it came out. No one expected this (except the fans obviously), and it blew everyone's mind because a film like this had never been made before. It was the best day on Earth﻿"
ham,"I really hate how Whedon handled his characters, particularly Captain America and Thor. Thank god the Russos for giving Cap the respect he deserves. Can’t wait to see how they bring justice to Thor and Banner as well.﻿"
ham,K﻿
ham,Whats the name of the song on 1.20?﻿
ham,Aing gakuku﻿
ham,Who's watching in 2017?﻿
ham,"Not to take anything away from the movie, but this trailer is awful lol 😂﻿"
ham,it's been what? 6 years? and even when I saw the movie like a hundred times i still get goosebumps on this trailer and get hyped that's also because of the great song choice for the trailer this song...we're in this together now by NIN epic﻿
ham,Anyone here while waiting for infinity war tariler? !!﻿
ham,Why am I watching this today? Cause it's Avengers﻿
ham,It's almost November but Marvel is still not releasing the Infinity War trailer😢😢﻿
ham,This is the best Marvel movie trailer!!﻿
ham,I cant wait for this movie to come out﻿
ham,Still watching in 2017!!﻿
ham,Great video!﻿
ham,Anyone else watching this in 2017/18 waiting for infinity war?﻿
ham,Underrated trailer that really got the hype rolling﻿
ham,It is October 11 2017 d the trailer dropped  October 11 2011﻿
ham,Who else is re-watching all of the MCU movie trailers in anticipation for the Infinity War trailer?﻿
ham,Look how Avengers evolve today in 2017..﻿
ham,Look I loved this movie it was amazing and is an enormous part  of history and nerd history but holy hydra doe this trailer suck hulks green dick really glad I didn't watch it before the movie otherwise I wouldn't have watched movie﻿
ham,"I love Marvel and I love DC. I love how Disney has heavily influenced Marvel's storytelling and I love how DC has decided and committed to a more mature, grittier, emotional, darker and grounded movie franchise.﻿"
ham,Anybody here after all 3 Justice League trailers??﻿
ham,CGI is far much better than justice league 2017﻿
ham,5 years later am still in 2012﻿
ham,"2017, who's with me?﻿"
ham,"Awww man, the nostalgia I get from this trailer. This was my first Marvel movie (and my first superhero movie). I remember seeing this in the theater when I was nine and having no clue what was going on but still loving it. I’ve been addicted ever since.﻿"
ham,INFINITY WAR TRAILER!!!﻿
ham,Guys what if the avengers 3 trailer will come out on the same day this was out?﻿
ham,O melhor trailer dos vingadores.﻿
ham,Anyone waiting for the Infinity War Trailer ? :D﻿
ham,Warning ! There is transgender﻿
ham,Rip Powers Boothe 1948-2017 and Rip Harry Dean Stanton 1926-2017 they are 4 months apart﻿
ham,WHO CAME HERE IN 2017?﻿
ham,I came to make myself believe that there is good movie trailers after seeing that JL piece of shit.﻿
ham,“Thanks”﻿
ham,Oct 11 first trailer for a may 4th release so first infinity war trailer will probably come out on oct﻿
ham,None who's watching it in 2017?﻿
ham,Want infinity war trailer﻿
ham,Peru﻿
ham,The moment Warner Bro. and DC realised what happened and they were like: Shiiiiiit!﻿
ham,Who's watching in 2017???﻿
ham,"Aww, they practicaly look like kids here.﻿"
ham,Old...﻿
ham,Infinity war trailer?﻿
ham,The trailer doesn't do the movie justice﻿
ham,NIN﻿
ham,Waiting for infinity wars trailer. Who else here﻿
ham,2017?﻿
ham,"Funny how far we've come, since then...﻿"
ham,Trailers have definitely improved﻿
ham,i remember this back when I was a kid man I was so hype haha﻿
ham,Who else came here after watching the Justice League trailer? Yeah...JL is gonna suck.﻿
ham,Jesus what an awful trailer.  Like wtf?  Someone was payed actual money to make this.﻿
ham,Who's still watching in 2017 ???﻿
ham,looks like a low budget trailer lol﻿
ham,Sufre DC!!! V:﻿
ham,Look at how far we've came.﻿
ham,Better than the Justice League Trailer﻿
ham,Idk I don't think this marvel movieverse will go anywhere.﻿
ham,CAME TO SEE THIS AFTER WATCHING INFINITY WAR LEAKED TRAILER AND JUSTICE LEAGUE TRAILER﻿
ham,Not the best trailer I've seen :D﻿
ham,nine inch nails #1﻿
ham,"YOUUUUU AND MEEEEE
WE'RE IN THIS TOGETHER NOWWW﻿"
ham,i will movi and no trailer!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿
ham,"Back than, trailers badly gave anything away﻿"
ham,So many haters﻿
ham,Two things: what song is in the trailer and why do people think it sucks? The trailer was NOT that bad﻿
ham,Loki is so stupid﻿
ham,I think it's possible to remark the captain america costume in this movie to the newest costume by CGI. =D﻿
ham,5 years... trailers have change a lot...﻿
ham,"Ah, the old days﻿"
ham,I can't believe it's been 5 years since this came out﻿
ham,omg this trailer is shit lol but the movie is gold﻿
ham,Who's watching this after JUSTICE LEAGUA COMIC-CON 2017 TRAILER ?﻿
ham,mja aa gya ....﻿
ham,2017﻿
ham,"Awesome movie, disgusting trailer.﻿"
ham,1:20 + 1:44 ?﻿
ham,Came here after watching the leaked infinity war trailer﻿
ham,"JUSTICE LEAGUE  Trailer 20 mil views in 2 days,
THE AVENGERS  Trailer 26 mil views in 5 years :))))))))))))﻿"
ham,Who's here after the Infinity War trailer﻿
ham,Justice League trailer >>>>>> Avengers trailer﻿
ham,0:50 they hadn't even added the lightning in holy shit﻿
ham,Whos here after watching the infinity war leaked trailer ??﻿
ham,This looks great! Can't wait for it! I'm using Internet Explorer so it may take a while to load﻿
ham,Who came here after watching justice league trailer﻿
ham,"Again , don't know why i am commenting on a trailer five years later.﻿"
